TRUE,,,,,Predicted,,,
BetaT,GammaT,BetaV,GammaV,,BetaT,GammaT,BetaV,GammaV
1.0048434,0.9981,1,1,,1.0160339,1.0424274,1.0254631,1.0336747
1.1047648,1.05138,1,1,,1.0488484,1.0332997,1.0318353,1.0431664
1.03147,0.93581,1,1,,0.9960493,0.9519006,1.002735,1.0074992
0.96909,1.07054,1,1,,1.0094471,1.1084541,1.0359865,1.0346628
0.9296359,1.06961,1,1,,1.0062649,0.9919999,1.0120227,1.0224444
1,0.9412329,1,1.0030692,,1.0706301,0.98800653,1.0566016,1.0645713
1,1.3734074,1,1.109976,,1.0261353,1.2692064,1.0328573,1.1331484
0.9988214,0.95788,1,1,,1.0010529,1.0111682,1.0131991,1.0117308
1,1.0008497,1,1.0021192,,1.0363076,1.0244164,1.0383294,1.0526521
1.0070493,0.937,1,1,,0.9861467,0.91398543,0.99692094,0.9743474
1,1.0060512,1,1,,1.0165501,0.9941012,1.0163031,1.0247611
1,0.946758,1,1.0002627,,1.0310279,1.0022954,1.0433705,1.0565097
1,0.8616194,1,1.0198058,,1.0273483,0.9137051,1.0216088,0.99654573
1.055547,0.935232,1,1,,1.0003669,0.9732104,1.0123143,1.0060445
1,0.9894644,1,1.00389,,1.0318366,1.0435714,1.0418282,1.064843
0.98639,1.05886,1,1,,1.0253379,0.9896104,0.99960136,1.0262357
0.99786,0.93067,1,1,,1.0343772,1.0161573,1.0326601,1.0464352
1,0.9053808,1,1.0036184,,1.0180246,0.9571915,1.023024,1.0304363
1,0.979714,1,1.0099334,,1.0334393,1.0503924,1.0369904,1.0575012
1.003,1.0071,1,1,,0.991637,0.9722692,0.9953648,1.0074079
1.01223,0.92009,1,1,,1.0588708,0.9522036,1.0516576,1.0502827
1.01335,0.9238,1,1,,1.0333492,0.95476294,1.0187292,1.0402101
0.99947,1.01046,1,1,,1.0178332,1.0020139,1.0276325,1.0350759
1,0.9933028,1,1.0073196,,1.028991,1.0195724,1.0343258,1.058204
1,0.9107001,1,1.0085527,,1.0452259,0.972101,1.033586,1.0478712
1,0.942852,1,1.0010759,,1.0154191,0.9875225,1.0211375,1.0308685
1,0.8866968,1,1.0293533,,1.0197697,0.9947692,1.0250397,1.0363714