TRUE,,,,,Pred,,,,,,,,,,
0,1,2,3,,0,1,2,3,,,,,,,
1.00224,1.00646,1,1,,1.0366756,0.96782887,1.0176672,1.0075953,,,,,,,
1,1.3817707,1,1.1541355,,1.0261728,1.2353038,1.0363115,1.093431,,,,,,,
1.0152284,0.9504,1,1,,0.9951446,0.9381415,0.98092747,0.99561346,,,,,,,
1.02143,0.9176,1,1,,1.0675364,1.0067036,1.0345103,1.0380273,,,,,,,
1,1.0031258,1,1.0013427,,1.0427792,1.051323,1.0441966,1.0221899,,,,,,,
1.0573,0.9567,1,1.0801,,1.0255818,1.0041536,1.0029522,1.0005819,,,,,,,
1,0.8573096,1,1.0454476,,1.0052812,0.92027164,0.9984933,1.0000473,,,,,,,
0.99947995,0.99905,1,1,,1.00896,0.97539014,1.0058926,1.0118175,,,,,,,
1,1.7332801,1,1.186067,,1.0000057,1.8940357,1.0273833,1.1304532,,,,,,,
1,1.56,1,1,,1.0124407,1.1014211,1.0148557,0.97710186,,,,,,,
1.0366024,0.92846,1,1,,1.0048988,1.02015,1.0052353,1.0478398,,,,,,,
1,0.9,1,1,,1.0302317,0.94461566,1.0154583,1.0273485,,,,,,,
0.97539,1.09707,1,1,,0.9940634,1.0732197,1.0111195,1.0074091,,,,,,,
1,0.977,1,1,,1.0168195,0.97314864,1.0065329,1.0092018,,,,,,,
1,1.419029,1,1.0788772,,1.0259488,1.4114127,1.0449977,1.1276844,,,,,,,
0.9784736,1.124,1,1,,1.0248175,1.09863,1.0241555,1.0140351,,,,,,,
1.02125,0.91449,1,1,,1.0218537,0.92530614,1.0122869,1.0026898,,,,,,,
1.00019,1.28707,1,1,,1.0180109,1.3194679,1.0127758,1.084695,,,,,,,
1.0290395,0.98183,1,1,,1.0004778,1.013368,0.9840819,1.0028509,,,,,,,
1,0.8993018,1,1.0001704,,1.0311314,0.938597,1.0212545,1.0165981,,,,,,,
1.044,0.9779,1,1.0563,,1.0125159,0.97662395,0.99769485,1.0143361,,,,,,,
0.9990709,0.91912,1,1,,1.0381522,0.9595007,1.026002,1.0267661,,,,,,,
1,1.524,1,1,,0.99289036,1.736762,0.96267307,1.0831581,,,,,,,
0.9599,0.7905,1,1,,1.0971932,0.9048471,1.0079488,1.0205408,,,,,,,
1,1.01,1,1,,1.0092778,1.0222199,1.0107139,0.9958984,,,,,,,
1.001743,1.00209,1,1,,1.0273286,1.0077492,1.031438,1.02452,,,,,,,
0.9721,0.8483,1,1,,1.000488,1.011075,1.0058845,0.9709476,,,,,,,
1,0.987,1,1.006,,1.0263045,1.0141704,1.0242295,1.0205692,,,,,,,
1,0.9210153,1,1.0250359,,1.0271517,0.92575175,1.0096099,1.0225679,,,,,,,
1,1,1,1,,1.0261849,1.0000815,1.0107602,1.0194799,,,,,,,
0.99957,0.99594,1,1,,0.99923277,0.98825806,1.0142426,1.0051842,,,,,,,
1,1.044,1,1.032,,1.0056098,1.0758891,1.0015427,1.0222473,,,,,,,
0.9996501,1.02378,1,1,,1.0288239,0.98470217,1.0199316,1.0284649,,,,,,,
1,1.031986,1,1.08446,,1.0810647,1.1221505,0.9745246,1.2632967,,,,,,,
0.9921619,1.0437,1,1,,1.0304093,1.0200431,1.0047674,1.0545616,,,,,,,
1.1057299,0.95529,1,1,,1.0634238,0.86990017,1.0126281,1.0552671,,,,,,,
1,1,1,1,,1.0165459,1.0360622,1.0108517,1.0183522,,,,,,,
0.99088484,0.8933814,1.0075592,1.0150841,,1.041831,0.9453903,1.0225958,1.0221118,,,,,,,
1.00696,0.94154,1,1,,0.98207283,1.1063596,1.0044703,0.96736276,,,,,,,
1,0.9107001,1,1.0085527,,1.0271513,0.9749688,1.0178242,1.0300438,,,,,,,
1,0.9961,1,1,,1.0433271,1.0104392,1.0287583,1.0280625,,,,,,,
1,0.9881848,1,1.0540041,,1.0148512,0.9632049,1.0178704,1.0236089,,,,,,,
0.96284384,0.76464,1,1,,1.0321258,0.9933886,0.99754494,1.031835,,,,,,,
1,0.9364605,1,1.0007007,,1.0117304,0.9484967,1.0090016,1.0076755,,,,,,,
1.0019,0.99375,1,1,,1.0343058,1.016068,1.0298237,1.01542,,,Sample#1 good,,Argon/Neopentane                                          [AR/C5A],,
1.0305029,0.9424,1,0.7,,1.0533038,1.0527598,0.96319056,1.2617877,,,,,,,
1.03694,1.07082,1,1,,0.99953103,1.0017275,0.9652951,1.1234186,,,TRUE,1.00019,1.28707,1,1
1.0228087,0.9061,1,1,,1.0165622,0.92586344,1.0444238,0.98609567,,,Pred,1.0180109,1.3194679,1.0127758,1.084695
0.99859,0.98905,1,1,,0.99319553,1.0117594,1.002727,0.97567356,,,,,,,
1,1.0301898,1,1.0165842,,1.030607,1.0627311,1.0396218,1.0145783,,,,,,,
0.9525,1.1068,1,1,,1.0392005,1.1065584,0.96496165,1.3153896,,,Sample#1 bad,,Argon/Ethanol                                             [AR/ETO],,
1,1.081,1,1,,1.015588,1.0294262,1.0236828,1.0004969,,,,,,,
1.0876659,0.9055,1,0.9916,,1.0332785,0.93008965,1.0209302,1.0365149,,,TRUE,1,1.492,1,1
1.00387,1.00433,1,1,,1.0327325,1.0196867,1.0149493,1.0404092,,,Pred,1.0217584,0.9951743,0.97309905,0.9907823
0.99936,0.98957,1,1,,1.0204391,0.9978423,1.0142616,1.0238378,,,,,,,
1,0.9983405,1,1.0085162,,1.0316994,1.0562152,1.0394559,1.0133207,,,,,,,
1,0.9907541,1,1.0032063,,0.99330926,0.9853198,1.0007184,1.0158781,,,,,,,
0.9958,1.1004,1,1,,0.99703956,0.994286,1.0062307,0.99334484,,,,,,,
1,0.9053808,1,1.0036184,,1.0231926,0.95217913,1.0132779,1.0210602,,,,,,,
1,1.492,1,1,,1.119292,1.2672002,0.97495836,1.2106508,,,,,,,
1.05268,0.96966,1,1,,0.9932163,1.0123711,0.9988742,1.0112485,,,,,,,
1.004,1.016,1,1,,1.0266352,1.1370813,1.0271109,1.0471133,,,,,,,
1.00096,1.00154,1,1,,1.0192924,0.9917651,1.012126,1.0226601,,,,,,,
1.02377,0.9232,1,1,,1.033577,0.9642437,1.0139854,1.0205917,,,,,,,
1,1.492,1,1,,1.0217584,0.9951743,0.97309905,0.9907823,,,,,,,
1,1.0028,1,1,,1.0135993,1.0258003,1.0215884,1.005011,,,,,,,
0.988,1.122,1,1,,0.9680276,1.1635321,1.0054456,1.0402787,,,,,,,
1,1.2981559,1,1.0625855,,1.0576375,1.2391768,1.0022721,1.1747913,,,,,,,
0.904,1.716,1,0.978,,0.9590945,1.5513406,0.9899371,1.0310074,,,,,,,
0.9861836,0.87937,1,1,,1.0107179,0.955352,1.0088817,1.0057824,,,,,,,